environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
FourRooms-9-slip-unseen-goals,random,504,12000,-1.1693333333333342,0.3333333333333333,121.83333333333333,4.203635999998369,12000,0,1.6048369000018283,2.5987990999965405,,,,,,,,,,,,,,,,,,,,,,12000,-1.1693333333333342,12000,0.13373640833348568,-1.2187719298245625,0.35,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,505,12000,-1.019333333333334,0.43333333333333335,118.36666666666666,4.2254820999987714,12000,0,1.691002399998979,2.5344796999997925,,,,,,,,,,,,,,,,,,,,,,12000,-1.019333333333334,12000,0.14091686666658157,-1.1698771929824572,0.35789473684210527,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,506,12000,-0.8866666666666673,0.43333333333333335,107.3,3.790748300001724,12000,0,1.5978088000047137,2.19293949999701,,,,,,,,,,,,,,,,,,,,,,12000,-0.8866666666666673,12000,0.13315073333372615,-0.9515964912280709,0.4350877192982456,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,507,12000,-0.8060000000000008,0.5666666666666667,111.63333333333334,4.127407300002233,12000,0,1.635153300001548,2.4922540000006848,,,,,,,,,,,,,,,,,,,,,,12000,-0.8060000000000008,12000,0.13626277500012898,-1.0013245614035096,0.43245614035087715,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,508,12000,-1.3323333333333343,0.26666666666666666,129.56666666666666,4.176967100000184,12000,0,1.6396014000056311,2.5373656999945524,,,,,,,,,,,,,,,,,,,,,,12000,-1.3323333333333343,12000,0.13663345000046925,-1.2527894736842113,0.30877192982456136,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,509,12000,-1.1970000000000012,0.36666666666666664,127.63333333333334,4.168806800000311,12000,0,1.6828702000020712,2.48593659999824,,,,,,,,,,,,,,,,,,,,,,12000,-1.1970000000000012,12000,0.14023918333350593,-1.1073859649122817,0.3850877192982456,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,510,12000,-1.4833333333333343,0.23333333333333334,138.76666666666668,4.151652300002752,12000,0,1.6181410000026517,2.5335113000001,,,,,,,,,,,,,,,,,,,,,,12000,-1.4833333333333343,12000,0.1348450833335543,-1.2428333333333341,0.32982456140350874,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,511,12000,-0.9476666666666673,0.43333333333333335,111.3,3.9277982999992673,12000,0,1.6403390999985277,2.28745920000074,,,,,,,,,,,,,,,,,,,,,,12000,-0.9476666666666673,12000,0.13669492499987732,-0.9694210526315795,0.4385964912280701,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,512,12000,-0.8723333333333341,0.5,112.2,3.8783698000006552,12000,0,1.5864378000005672,2.291932000000088,,,,,,,,,,,,,,,,,,,,,,12000,-0.8723333333333341,12000,0.13220315000004726,-0.9717982456140359,0.44824561403508767,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,513,12000,-1.1723333333333341,0.36666666666666664,125.33333333333333,4.096365200002765,12000,0,1.629539700003079,2.466825499999686,,,,,,,,,,,,,,,,,,,,,,12000,-1.1723333333333341,12000,0.13579497500025658,-0.9590701754385974,0.44824561403508767,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,514,12000,-1.1630000000000007,0.3333333333333333,120.9,4.075473100001545,12000,0,1.6405090000043856,2.43496409999716,,,,,,,,,,,,,,,,,,,,,,12000,-1.1630000000000007,12000,0.1367090833336988,-1.0972280701754393,0.3701754385964912,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,515,12000,-0.9050000000000008,0.43333333333333335,109.7,4.253820699999778,12000,0,1.6610318000020925,2.592788899997686,,,,,,,,,,,,,,,,,,,,,,12000,-0.9050000000000008,12000,0.13841931666684104,-1.1865877192982464,0.3350877192982456,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,516,12000,-1.565000000000001,0.2,143.36666666666667,4.058147399999143,12000,0,1.657909199999267,2.400238199999876,,,,,,,,,,,,,,,,,,,,,,12000,-1.565000000000001,12000,0.13815909999993892,-0.9957280701754395,0.44122807017543864,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,517,12000,-1.410333333333334,0.26666666666666666,135.26666666666668,4.279928500000096,12000,0,1.7509333999987575,2.528995100001339,,,,,,,,,,,,,,,,,,,,,,12000,-1.410333333333334,12000,0.14591111666656312,-1.131175438596492,0.3745614035087719,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,518,12000,-0.7726666666666674,0.4666666666666667,100.5,4.078246400000353,12000,0,1.64045840000108,2.437787999999273,,,,,,,,,,,,,,,,,,,,,,12000,-0.7726666666666674,12000,0.13670486666675666,-1.0119649122807024,0.41403508771929814,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,519,12000,-1.2316666666666676,0.3333333333333333,126.3,4.245662200002698,12000,0,1.6723609000073338,2.5733012999953644,,,,,,,,,,,,,,,,,,,,,,12000,-1.2316666666666676,12000,0.13936340833394448,-1.0768245614035097,0.4078947368421052,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,520,12000,-1.1266666666666676,0.36666666666666664,121.5,3.971060200001375,12000,0,1.6129939000020386,2.3580662999993365,,,,,,,,,,,,,,,,,,,,,,12000,-1.1266666666666676,12000,0.1344161583335032,-1.060263157894738,0.39561403508771925,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,521,12000,-0.7026666666666674,0.5666666666666667,102.76666666666667,3.9886913999980607,12000,0,1.6341930999951728,2.354498300002888,,,,,,,,,,,,,,,,,,,,,,12000,-0.7026666666666674,12000,0.13618275833293106,-1.0049298245614042,0.43596491228070167,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,522,12000,-0.8930000000000007,0.5,111.26666666666667,3.9438818999988143,12000,0,1.6607852000015555,2.283096699997259,,,,,,,,,,,,,,,,,,,,,,12000,-0.8930000000000007,12000,0.1383987666667963,-0.9028684210526323,0.4666666666666666,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,523,12000,-1.477000000000001,0.2,136.03333333333333,4.232835099999647,12000,0,1.6929049999962444,2.539930100003403,,,,,,,,,,,,,,,,,,,,,,12000,-1.477000000000001,12000,0.1410754166663537,-1.2326228070175447,0.33859649122807023,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,524,12000,-1.0223333333333342,0.43333333333333335,118.83333333333333,4.256585499999346,12000,0,1.6313276999972004,2.625257800002146,,,,,,,,,,,,,,,,,,,,,,12000,-1.0223333333333342,12000,0.1359439749997667,-1.2314385964912289,0.33421052631578946,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,525,12000,-1.0150000000000008,0.36666666666666664,112.1,4.078851599999325,12000,0,1.631816599998274,2.4470350000010512,,,,,,,,,,,,,,,,,,,,,,12000,-1.0150000000000008,12000,0.13598471666652284,-1.1158771929824571,0.38070175438596493,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,526,12000,-0.8890000000000009,0.5,113.36666666666666,3.799543299999641,12000,0,1.5901026999999883,2.2094405999996525,,,,,,,,,,,,,,,,,,,,,,12000,-0.8890000000000009,12000,0.13250855833333236,-0.9646052631578955,0.44736842105263147,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,527,12000,-1.0530000000000008,0.4,117.4,4.086068199998408,12000,0,1.6832314999992375,2.4028366999991704,,,,,,,,,,,,,,,,,,,,,,12000,-1.0530000000000008,12000,0.14026929166660312,-1.015140350877194,0.39649122807017545,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,528,12000,-0.9903333333333341,0.43333333333333335,114.06666666666666,4.043243399999483,12000,0,1.6243345000002591,2.418908899999224,,,,,,,,,,,,,,,,,,,,,,12000,-0.9903333333333341,12000,0.13536120833335494,-1.0679473684210534,0.4087719298245614,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,random,529,12000,-1.1696666666666675,0.36666666666666664,124.56666666666666,4.0944378999993205,12000,0,1.7164516000048025,2.377986299994518,,,,,,,,,,,,,,,,,,,,,,12000,-1.1696666666666675,12000,0.14303763333373354,-0.9346315789473691,0.46578947368421053,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,500,12000,-2.402333333333334,0.2,141.76666666666668,20.66756339999847,12000,719,11.492895400002451,9.174667999996018,0.5158187019695497,0.0,0.003445145,0.0055419245612835,1548.0,,,,,,,,,,,,,,,,,12000,-2.402333333333334,12000,0.9577412833335376,-2.330578947368422,0.13157894736842105,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,501,12000,-2.3583333333333343,0.13333333333333333,142.06666666666666,20.58872100000008,12000,719,11.63426029999755,8.954460700002528,0.5183056068837726,0.0,6.194433e-05,0.0012474699027876,1509.0,,,,,,,,,,,,,,,,,12000,-2.3583333333333343,12000,0.9695216916664625,-2.2835263157894743,0.1429824561403509,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,502,12000,-2.057666666666667,0.16666666666666666,134.9,19.97336390000055,12000,719,11.268570500003989,8.70479339999656,0.5199369093334905,0.0,4.9132315e-05,0.0001883947509806,1561.0,,,,,,,,,,,,,,,,,12000,-2.057666666666667,12000,0.9390475416669991,-2.1257543859649126,0.19122807017543858,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,503,12000,-2.419333333333334,0.13333333333333333,147.13333333333333,20.257280800000444,12000,719,11.212504700000864,9.04477609999958,0.5164045253126328,0.0,0.00014677194,0.0001023670684939,1555.0,,,,,,,,,,,,,,,,,12000,-2.419333333333334,12000,0.9343753916667387,-2.398833333333334,0.14385964912280702,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,504,12000,-2.7333333333333343,0.1,152.06666666666666,19.58695720000105,12000,719,10.829761800006963,8.757195399994089,0.5116212783311629,0.0,0.01401098,0.011452698634809,1588.0,,,,,,,,,,,,,,,,,12000,-2.7333333333333343,12000,0.9024801500005802,-2.481429824561404,0.12456140350877194,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,505,12000,-2.0010000000000003,0.2,133.86666666666667,19.750803599999927,12000,719,11.192525299997214,8.558278300002712,0.5138611551684747,0.0,0.023291387,0.0168948428346762,1499.0,,,,,,,,,,,,,,,,,12000,-2.0010000000000003,12000,0.9327104416664346,-2.046473684210527,0.212280701754386,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,506,12000,-1.9136666666666664,0.23333333333333334,138.66666666666666,20.164137499999924,12000,719,11.447435499998392,8.716702000001533,0.5100384441058455,0.0,0.019967534,0.0148323812052539,1368.0,,,,,,,,,,,,,,,,,12000,-1.9136666666666664,12000,0.9539529583331993,-2.3969824561403517,0.14210526315789473,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,507,12000,-1.4883333333333342,0.36666666666666664,110.06666666666666,19.337642500002403,12000,719,10.798652400004356,8.538990099998045,0.5154531491134422,0.0,0.00012175817,0.0001004374476894,1492.0,,,,,,,,,,,,,,,,,12000,-1.4883333333333342,12000,0.899887700000363,-2.189236842105264,0.13596491228070176,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,508,12000,-2.176333333333334,0.16666666666666666,139.6,19.67469539999729,12000,719,10.9962029000053,8.67849249999199,0.5142246164506008,0.0,7.3361996e-05,7.950058774588121e-05,1511.0,,,,,,,,,,,,,,,,,12000,-2.176333333333334,12000,0.9163502416671084,-2.3858333333333337,0.10701754385964914,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,509,12000,-2.3600000000000008,0.1,148.0,19.4740243999986,12000,719,11.03548860000592,8.438535799992678,0.5169069177320085,0.0,0.00012226687,7.768486422747307e-05,1477.0,,,,,,,,,,,,,,,,,12000,-2.3600000000000008,12000,0.9196240500004933,-2.0449210526315795,0.20877192982456136,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,510,12000,-2.3180000000000005,0.2,133.63333333333333,19.6462500000016,12000,719,10.916283000002297,8.729966999999306,0.5120701205037849,0.0,4.681592e-05,0.0006641768857905,1428.0,,,,,,,,,,,,,,,,,12000,-2.3180000000000005,12000,0.9096902500001914,-2.2791578947368425,0.156140350877193,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,511,12000,-1.9210000000000003,0.26666666666666666,122.93333333333334,19.41317669999989,12000,719,11.134703899999296,8.2784728000006,0.5111028990335958,0.0,7.0495194e-06,0.0011583804418598,1548.0,,,,,,,,,,,,,,,,,12000,-1.9210000000000003,12000,0.9278919916666081,-2.20061403508772,0.17982456140350878,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,512,12000,-2.037333333333333,0.23333333333333334,139.43333333333334,19.67270180000196,12000,719,11.00122900000133,8.671472800000629,0.5139664227421107,0.0,9.2254646e-05,0.0002941090183307,1585.0,,,,,,,,,,,,,,,,,12000,-2.037333333333333,12000,0.9167690833334442,-2.2936578947368425,0.156140350877193,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
FourRooms-9-slip-unseen-goals,reliability_gated,513,12000,-2.4870000000000005,0.1,146.7,19.51338830000168,12000,719,10.618607300002624,8.894780999999057,0.5177157224929992,0.0,7.774784e-05,0.0030509094816684,1424.0,,,,,,,,,,,,,,,,,12000,-2.4870000000000005,12000,0.8848839416668853,-2.2005877192982464,0.16228070175438594,asoc_confirmatory_extended_compact,configs/confirmatory_extended_compact.json,StructuredFourRooms-v0,StructuredFourRooms-v0,native_gymnasium_observation,a867c4bd9a5206204e82b235e92cf9a3500d38ba,1.3.0.dev0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
