environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
horizon120_budget6000_high_level,velocity_setpoint_controller,sensor_dropout_rate,3,0.22472222222222224,0.006988747569671745,0.22833333333333333,0.22249999999999998,0.22875,0.2073612108264972,0.24208323361794729,0.21666666666666665,0.22916666666666666
horizon120_budget6000_high_level,velocity_setpoint_controller,camera_visible_rate,3,0.21944444444444441,0.1834134925769074,0.1983333333333333,0.12291666666666665,0.30541666666666667,-0.23617992930969048,0.6750688181985793,0.047499999999999994,0.4124999999999999
horizon120_budget6000_high_level,velocity_setpoint_controller,motor_saturation_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,unsupported_state_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_high_level,velocity_setpoint_controller,memory_branch_usage_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,neural_branch_usage_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,abstention_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,support_score_mean,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,exact_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,approximate_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,neural_only_fallback_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,inference_time_us_per_decision_mean,3,376.82033333333334,16.067300502711863,379.23766666666666,369.4595,385.38983333333334,336.90694622852175,416.7337204381449,359.68133333333327,391.5420000000001
horizon120_budget6000_high_level,velocity_setpoint_controller,inference_time_us_per_decision_median,3,307.2,4.2758771030047225,305.9,304.8125,308.9375,296.5781324376162,317.8218675623838,303.725,311.975
horizon120_budget6000_high_level,velocity_setpoint_controller,memory_cost_states,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,memory_cost_entries,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_high_level,velocity_setpoint_controller,memory_cost_bytes_estimated,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,mean_return,3,-6.635096992371799,0.4678321055874522,-6.866282493220178,-6.9043063681104115,-6.481480367057375,-7.797256368629151,-5.4729376161144465,-6.942330243000645,-6.0966782408945726
horizon120_budget6000_low_level,feed_forward_dqn,success_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,return_auc,3,-6.871884464076797,0.9280668941669441,-6.407749761481245,-7.174103819927258,-6.33759775692856,-9.177330434903904,-4.566438493249689,-7.94045787837327,-6.267445752375875
horizon120_budget6000_low_level,feed_forward_dqn,success_rate_auc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,seconds_per_1000_steps,3,8.554506455554575,0.07331548982932648,8.55736896666349,8.518585300000268,8.59185886666334,8.372380682414098,8.736632228695052,8.479801633337047,8.62634876666319
horizon120_budget6000_low_level,feed_forward_dqn,gradient_updates,3,1493.0,0.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0
horizon120_budget6000_low_level,feed_forward_dqn,failure_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,feed_forward_dqn,collision_rate,3,0.00716397168077781,0.0021714341151834633,0.0076284936664184596,0.00621318013104016,0.008347024223335785,0.0017698303066693583,0.012558113054886261,0.00479786659566186,0.00906555478025311
horizon120_budget6000_low_level,feed_forward_dqn,risk_zone_rate,3,0.3555496083405134,0.20012649559137435,0.2540110244724849,0.24027885217393083,0.4200510725730817,-0.14159216647845585,0.8526913831594827,0.22654667987537672,0.5860911206736785
horizon120_budget6000_low_level,feed_forward_dqn,idle_rate,3,0.00069235184388004,0.0011991885703142246,0.0,0.0,0.00103852776582006,-0.002286597707137488,0.003671301394897568,0.0,0.00207705553164012
horizon120_budget6000_low_level,feed_forward_dqn,risk_adjusted_score,3,-0.007198589272971807,0.0022172518879081857,-0.0076284936664184596,-0.00839895061162678,-0.00621318013104016,-0.012706548304174146,-0.0016906302417694667,-0.0091694075568351,-0.00479786659566186
horizon120_budget6000_low_level,feed_forward_dqn,localization_error_mean,3,0.03742178501141752,0.0006505277401202852,0.03746971858323052,0.037109167449279,0.03775836935946253,0.035805784519645,0.03903778550319004,0.03674861631532749,0.03804702013569455
horizon120_budget6000_low_level,feed_forward_dqn,sensor_dropout_rate,3,0.22582818122334083,0.008075900919922658,0.22778991805085322,0.22237102543336346,0.2302662054270744,0.20576653119180177,0.2458898312548799,0.21695213281587367,0.2327424928032956
horizon120_budget6000_low_level,feed_forward_dqn,camera_visible_rate,3,0.25348784363843646,0.08511954677040426,0.25,0.21008291477318025,0.2951488506844744,0.042039167498979235,0.4649365197778937,0.17016582954636053,0.3402977013689488
horizon120_budget6000_low_level,feed_forward_dqn,motor_saturation_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,unsupported_state_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,feed_forward_dqn,memory_branch_usage_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,neural_branch_usage_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,feed_forward_dqn,abstention_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,support_score_mean,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,exact_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,approximate_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,neural_only_fallback_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,feed_forward_dqn,inference_time_us_per_decision_mean,3,1140.6901684925513,27.343468234294246,1135.3023427648502,1125.8720042869536,1152.8144198342984,1072.7652278816938,1208.6151091034087,1116.441665809057,1170.3264969037464
horizon120_budget6000_low_level,feed_forward_dqn,inference_time_us_per_decision_median,3,1021.1666666666666,20.92845451373161,1011.55,1009.1624999999999,1028.3625,969.1775035604545,1073.1558297728786,1006.775,1045.175
horizon120_budget6000_low_level,feed_forward_dqn,memory_cost_states,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,feed_forward_dqn,memory_cost_entries,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
