family,agent,seed,checkpoint,episode,sample_count,post_onset_sample_count,perturbation_onset_timestamp,trajectory_deviation_rmse_m,maximum_trajectory_deviation_m,recovered,recovery_time_seconds,censor_time_seconds,saturation_duration_seconds,constraint_violation_duration_seconds,near_miss_duration_seconds,saturation_sample_count,constraint_violation_sample_count,near_miss_sample_count,recovery_band_m,required_dwell_steps,non_recovery_rule,source_file
latency_only_safety_trace,feed_forward_dqn,16033,120,1,30,25,0.1,0.5519552608652192,0.8739747483219114,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,120,2,30,25,0.1,0.5203168653234641,0.7846458491076443,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,120,3,30,25,0.1,0.5925241594908864,0.9409513861698302,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,120,4,30,25,0.1,0.5453961455090964,0.8370293877982531,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,240,1,30,25,0.1,0.5348158357305519,0.8114886890295461,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,240,2,30,25,0.1,0.578712838602192,0.9278269456091005,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,240,3,30,25,0.1,0.6144913963737669,0.9840115169823777,False,,0.4,0.0,0.31666666666666543,0.0,0,19,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16033,240,4,30,25,0.1,0.5284543042005921,0.8293508545587521,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16033.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,120,1,30,25,0.1,0.5344104033856835,0.8349446702719909,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,120,2,30,25,0.1,0.6025715871664866,0.9634097669301745,False,,0.4,0.0,0.3833333333333318,0.0166666666666666,0,23,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,120,3,30,25,0.1,0.5907403766327736,0.9460970215729357,False,,0.4,0.0,0.2833333333333322,0.0,0,17,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,120,4,30,25,0.1,0.6045619543947519,0.9677717887399523,False,,0.4,0.0,0.499999999999998,0.08333333333333301,0,30,5,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,240,1,30,25,0.1,0.5597126817333724,0.87922915720189,False,,0.4,0.0,0.2999999999999988,0.0,0,18,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,240,2,30,25,0.1,0.5544742223502673,0.8428001303432806,False,,0.4,0.0,0.4833333333333314,0.0,0,29,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,240,3,30,25,0.1,0.5667579945337341,0.8844615568737354,False,,0.4,0.0,0.249999999999999,0.0,0,15,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16034,240,4,30,25,0.1,0.565352420403041,0.8833802048343059,False,,0.4,0.0,0.499999999999998,0.0333333333333332,0,30,2,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16034.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,120,1,30,25,0.1,0.5119536472962706,0.7910560489109588,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,120,2,30,25,0.1,0.5198118861306679,0.7658637991265684,False,,0.4,0.0,0.16666666666666602,0.0,0,10,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,120,3,30,25,0.1,0.49993273798345966,0.7372007373084895,False,,0.4,0.0,0.499999999999998,0.0333333333333332,0,30,2,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,120,4,30,25,0.1,0.5274512567131237,0.811424212741097,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,240,1,30,25,0.1,0.5417032166920461,0.8443981494445052,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,240,2,30,25,0.1,0.5197035503867088,0.7852067058135862,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,240,3,30,25,0.1,0.573987005279893,0.8966018800006942,False,,0.4,0.0,0.2999999999999988,0.0,0,18,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16035,240,4,30,25,0.1,0.5348297570558369,0.836356525452231,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16035.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,120,1,30,25,0.1,0.5498947929129957,0.8702618072708702,False,,0.4,0.0,0.33333333333333204,0.0,0,20,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,120,2,30,25,0.1,0.5802056352218548,0.912269588270542,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,120,3,30,25,0.1,0.5405057891276496,0.8182368636088094,False,,0.4,0.0,0.3833333333333318,0.0,0,23,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,120,4,30,25,0.1,0.5222812317735864,0.7888059441609272,False,,0.4,0.0,0.0166666666666666,0.0,0,1,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,240,1,30,25,0.1,0.5170413792874332,0.7913245775980879,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,240,2,30,25,0.1,0.5274830140807191,0.8096175795265875,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,240,3,30,25,0.1,0.5649923687547742,0.8938641238477839,False,,0.4,0.0,0.2999999999999988,0.0,0,18,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16036,240,4,30,25,0.1,0.5078039406501452,0.7758526777796811,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16036.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,120,1,30,25,0.1,0.5177818717515175,0.793239741131646,False,,0.4,0.0,0.499999999999998,0.0333333333333332,0,30,2,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,120,2,30,25,0.1,0.5561015834096772,0.887580367111581,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,120,3,30,25,0.1,0.5872520218345613,0.9357298198477393,False,,0.4,0.0,0.499999999999998,0.0666666666666664,0,30,4,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,120,4,30,25,0.1,0.5311451556030814,0.8234344558341086,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,240,1,30,25,0.1,0.5452701380250126,0.8336542721944223,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,240,2,30,25,0.1,0.5482434333452484,0.8710720812235685,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,240,3,30,25,0.1,0.5579516576005195,0.8637820432603489,False,,0.4,0.0,0.499999999999998,0.0666666666666664,0,30,4,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16037,240,4,30,25,0.1,0.5051561575451057,0.7715542807194642,False,,0.4,0.0,0.2833333333333322,0.0166666666666666,0,17,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16037.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,120,1,30,25,0.1,0.5907084253283915,0.9473235205430061,False,,0.4,0.0,0.499999999999998,0.0166666666666666,0,30,1,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,120,2,30,25,0.1,0.5599750348577436,0.8662456276317405,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,120,3,30,25,0.1,0.5608309623730118,0.8990682883974711,False,,0.4,0.0,0.3999999999999984,0.0,0,24,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,120,4,30,25,0.1,0.5475867431976991,0.8547295923009138,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,240,1,30,25,0.1,0.5705886688343111,0.885663770224626,False,,0.4,0.0,0.44999999999999823,0.0,0,27,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,240,2,30,25,0.1,0.534309040957111,0.8307917606681173,False,,0.4,0.0,0.0,0.0,0,0,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,240,3,30,25,0.1,0.5214837058954837,0.8062240701691084,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16038,240,4,30,25,0.1,0.5536762889892171,0.8600709351590968,False,,0.4,0.0,0.1999999999999992,0.0,0,12,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16038.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16039,120,1,30,25,0.1,0.5133569987910016,0.7752677734545798,False,,0.4,0.0,0.499999999999998,0.0333333333333332,0,30,2,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
latency_only_safety_trace,feed_forward_dqn,16039,120,2,30,25,0.1,0.5202511580730309,0.7993309361729529,False,,0.4,0.0,0.499999999999998,0.0,0,30,0,0.15,6,right_censored_at_last_observed_post_onset_timestamp,results/reviewer1_remaining/safety_traces/trace_shards/latency_only_safety_trace__feed_forward_dqn__seed_16039.trace.csv.gz
