environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version
latency_only_safety_trace,selected_temporal_drqn,16034,240,-1.385664966189943,0.0,30.0,5.330879500019364,240,53,0.0027641216375346,0.0092962933704257,0,2,2,2.737817500019446,2.593061999999918,,,,,,1.0,0.0,0.8583333333333334,0.0,0.0,0.006312814452394325,0.0,1.0,0.0,0.9916666666666667,0.0,1.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,1.0,,,1528.3125,1426.6750000000002,240.0,216.0,112748.0,240,-1.385664966189943,240,11.407572916747691,-1.0692591674345022,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16035,240,-1.227305767586222,0.0,30.0,5.448332600004505,240,53,0.0034825825258729,0.0132547616958618,0,2,2,2.8862839000066742,2.562048699997831,,,,,,1.0,0.0,0.85,0.0,0.0,0.005836792169187225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1521.3775,1470.85,240.0,216.0,112748.0,240,-1.227305767586222,240,12.026182916694475,-1.145049485770287,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16036,240,-1.462273424344021,0.0,30.0,5.143898200010881,240,53,0.0040792447596103,0.0160124171525239,0,2,2,2.6415750999876764,2.5023231000232045,,,,,,1.0,0.0,1.0,0.0,0.0,0.00534828605401945,0.0,1.0,0.0,0.9833333333333334,0.0,1.0,0.0,,,0.0,,0.01666666666666665,0.01666666666666665,,1.0,,,1495.9983333333334,1373.025,240.0,216.0,112748.0,240,-1.462273424344021,240,11.006562916615318,-1.2104119261194137,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16037,240,-1.1661952305622982,0.0,30.0,5.094189700001152,240,53,0.0032684979899918,0.0182146411389112,0,2,2,2.6663502999872435,2.4278394000139087,,,,,,1.0,0.0,0.6666666666666667,0.0,0.0,0.004406639548445375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1452.0500000000002,1382.675,240.0,216.0,112748.0,240,-1.1661952305622982,240,11.109792916613515,-1.3639713041180952,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16038,240,-1.2950183836882934,0.0,30.0,5.504526200005785,240,53,0.0083533130807995,0.0322971865534782,0,2,2,2.816383400029736,2.688142799976049,,,,,,1.0,0.0,0.8166666666666667,0.0,0.0,0.002945096467252925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1608.6308333333334,1480.45,240.0,216.0,112748.0,240,-1.2950183836882934,240,11.734930833457234,-1.183099067681469,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,selected_temporal_drqn,16039,240,-0.8173673851450441,0.0,30.0,5.513150399987353,240,53,0.0011775881891635,0.0062401639297604,0,2,2,2.796396099991398,2.716754299995955,,,,,,1.0,0.0,0.35833333333333334,0.0,0.0,0.00473085794304395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,1.0,,,1596.2083333333333,1434.525,240.0,216.0,112748.0,240,-0.8173673851450441,240,11.651650416630824,-1.002209909121739,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16030,240,-0.9255571333388798,0.0,30.0,4.370704999979353,240,0,,,0,2,2,1.8496417999849653,2.521063199994387,,,,,,1.0,0.0,0.7416666666666667,0.19166666666666665,-0.0095833333333333,0.00714201133038535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,496.1858333333332,463.85,0.0,0.0,0.0,240,-0.9255571333388798,240,7.706840833270689,-0.8600099044886884,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16031,240,-0.9486425788351334,0.0,30.0,4.4543418000102974,240,0,,,0,2,2,1.9145212000294125,2.539820599980885,,,,,,1.0,0.0,0.75,0.24999999999999994,-0.012499999999999975,0.00711371809205345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,539.415,456.17499999999995,0.0,0.0,0.0,240,-0.9486425788351334,240,7.977171666789219,-1.0212067824680706,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16032,240,-0.8699705241480842,0.0,30.0,4.535168400005205,240,0,,,0,2,2,1.928631200018572,2.606537199986633,,,,,,1.0,0.0,0.6916666666666667,0.17499999999999996,-0.00874999999999995,0.00702971861658925,0.0,1.0,0.0,0.9583333333333334,0.0,0.0,0.0,,,0.0,,0.04166666666666665,0.04166666666666665,,0.0,,,453.125,414.125,0.0,0.0,0.0,240,-0.8699705241480842,240,8.035963333410717,-0.7546744246152229,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16033,240,-1.2403253007488093,0.0,30.0,4.653277800010983,240,0,,,0,2,2,1.9567444999993315,2.696533300011652,,,,,,1.0,0.0,0.9916666666666667,0.1833333333333333,-0.009166666666666625,0.006942273896614375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,489.23,432.575,0.0,0.0,0.0,240,-1.2403253007488093,240,8.153102083330548,-1.1772893910171116,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16034,240,-1.0316205477528275,0.0,30.0,4.285529599990696,240,0,,,0,2,2,1.8544476999959445,2.4310818999947514,,,,,,1.0,0.0,0.825,0.21666666666666667,-0.0108333333333333,0.007113294883553525,0.0,1.0,0.0,0.9916666666666667,0.0,0.0,0.0,,,0.0,,0.008333333333333325,0.008333333333333325,,0.0,,,525.7,459.65,0.0,0.0,0.0,240,-1.0316205477528275,240,7.726865416649769,-0.8280024555826094,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16035,240,-1.0442049090121872,0.0,30.0,4.228193399991142,240,0,,,0,2,2,1.870233899971936,2.3579595000192057,,,,,,1.0,0.0,0.8333333333333333,0.19999999999999998,-0.009999999999999974,0.007101826543415225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,512.6358333333333,450.67499999999995,0.0,0.0,0.0,240,-1.0442049090121872,240,7.792641249883066,-1.0429847893887199,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16036,240,-1.2326035581948236,0.0,30.0,3.943561499996577,240,0,,,0,2,2,1.739758700015955,2.203802799980622,,,,,,1.0,0.0,1.0,0.2333333333333333,-0.011666666666666626,0.0072693040448939,0.0,1.0,0.0,0.975,0.0,0.0,0.0,,,0.0,,0.024999999999999974,0.024999999999999974,,0.0,,,460.85749999999996,416.70000000000005,0.0,0.0,0.0,240,-1.2326035581948236,240,7.248994583399812,-0.9650915808277205,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16037,240,-0.7380184223223478,0.0,30.0,4.027031100005843,240,0,,,0,2,2,1.6332433000206947,2.393787799985148,,,,,,1.0,0.0,0.575,0.24166666666666664,-0.0120833333333333,0.00699362164111025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,520.1825,475.975,0.0,0.0,0.0,240,-0.7380184223223478,240,6.805180416752894,-0.8318011330242734,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16038,240,-0.6083213797560894,0.0,30.0,4.041345399979036,240,0,,,0,2,2,1.77311679997365,2.2682286000053864,,,,,,1.0,0.0,0.4666666666666667,0.2666666666666666,-0.013333333333333275,0.007226034110256725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,503.85,480.92500000000007,0.0,0.0,0.0,240,-0.6083213797560894,240,7.387986666556874,-0.7730756740027573,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
latency_only_safety_trace,sensorized_controller,16039,240,-0.41353926671436064,0.0,30.0,4.107260799995856,240,0,,,0,2,2,1.6883074000070335,2.418953399988822,,,,,,1.0,0.0,0.30833333333333335,0.23333333333333328,-0.011666666666666624,0.007181553777384825,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,489.7783333333333,473.475,0.0,0.0,0.0,240,-0.41353926671436064,240,7.034614166695973,-0.654871125513455,0.0,reviewer1_safety_trace_rerun,configs/reviewer1_remaining/safety_traces/matched_rerun.yaml,SensorizedPyBulletUAVWaypoint-v0,SensorizedPyBulletUAVWaypoint-v0,native_gymnasium_observation,e16d2a60018da7893f69ff24eb303977a6d19c8a,1.8.0,3.12.13,2.12.0+cpu,2.4.6,1.2.3,3.1.0,2.1.0,3.2.7
