environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.05,0.15000000000000002,-0.32,0.35,0.1150870675296872,0.2,0.8096105334790787,0.8125,1.0,3,2,0,-1.3071147073735998,1.4842331476689612,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.21000000000000005,0.15000000000000002,-0.039999999999999994,0.47000000000000003,0.6353434718568544,0.6,0.2284487710997305,0.3125,0.375,4,1,0,-0.29700593813511117,-0.5238022925186812,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_target250,5,0.24,0.35000000000000003,-0.10999999999999996,0.53,0.594452885541684,0.7333333333333333,0.25451627061836035,0.1875,0.375,4,1,0,-0.6604398910494743,-0.03288607023222445,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.16,0.19999999999999998,-0.08,0.4,0.5143923436484396,0.4666666666666667,0.31414233616457937,0.4375,1.0,3,2,0,-0.34600195595861627,-1.7388778719227589,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.19,0.3,-0.010000000000000014,0.38,0.7423914319063354,0.6,0.1722444281156394,0.3125,1.0,3,2,0,-0.143169098961447,-2.1965503175805594,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,mean_return,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.03,0.0,-0.06000000000000001,0.12000000000000002,0.2491364395612199,0.4,0.6071675777128371,0.625,1.0,2,2,1,0.601363819630531,-0.9453032104637353,0,0,0.5,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.08000000000000003,0.04999999999999999,-0.35,0.09,-0.2692976911503765,0.06666666666666667,0.5795313161113298,1.0,1.0,3,2,0,-2.0140110612945987,4.118241860539766,1,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.19,-0.30000000000000004,-0.42000000000000004,0.03999999999999998,-0.64048986934008,-0.6,0.22536156839598975,0.3125,1.0,2,3,0,0.37205489569171796,-2.8730307334710745,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.27999999999999997,-0.30000000000000004,-0.5199999999999999,-0.059999999999999984,-0.9231326627541017,-0.8666666666666667,0.10793882229227654,0.125,0.375,1,4,0,-0.2257661403474705,-0.1394139886578465,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.22999999999999998,-0.15000000000000002,-0.4,-0.09,-1.1059481847189934,-1.0,0.06872694144108969,0.125,0.125,0,4,1,-0.9227815966994373,0.9479100537939802,0,0,0.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.06999999999999999,-0.15,-0.21000000000000002,0.14999999999999997,-0.2900347766627646,-0.3333333333333333,0.5519888793365791,0.625,0.375,1,4,0,1.9418637407464063,3.9707859787433906,0,1,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.04,-0.05000000000000002,-0.21000000000000002,0.15999999999999998,-0.16262312563634837,-0.2,0.734534009711225,0.875,0.625,1,3,1,1.1440738487433186,1.2297657263848096,0,0,0.25,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,-0.11000000000000001,0.04999999999999999,-0.4,0.16999999999999998,-0.2988292037082887,-0.2,0.5405851598666567,0.8125,1.0,3,2,0,-0.654597349954755,-2.2915673806184573,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-0.2,-0.15000000000000002,-0.33,-0.06999999999999999,-1.1795356492391769,-1.0,0.05772982650357327,0.125,0.125,0,4,1,-0.19231559498464837,-2.234404536862004,0,0,0.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,-0.15,-0.2,-0.43,0.1,-0.4221585268381751,-0.3333333333333333,0.39863233752393823,0.625,1.0,2,3,0,-0.25078724366624294,0.2511518478580519,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,0.010000000000000009,-0.2,-0.26,0.31,0.027420424855354113,0.13333333333333333,0.9540505302057123,0.875,1.0,2,3,0,0.7337025334886567,-2.3135140482785923,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,0.03999999999999998,0.0,-0.27999999999999997,0.36,0.09651873437019895,0.0,0.8396849527061658,1.0,1.0,2,2,1,0.4360553446892364,-1.678139877830959,0,0,0.5,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.09,-0.2,-0.39,0.27999999999999997,-0.20756952180649912,-0.2,0.6666831092357444,0.875,0.625,1,3,1,1.1312354922920682,1.6764160819375267,0,0,0.25,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,-0.039999999999999994,-0.050000000000000044,-0.17,0.09000000000000001,-0.23904572186687867,-0.2,0.6213082950374971,0.8125,1.0,2,3,0,-0.08804139309829243,-1.9754464285714306,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_target1000,5,0.12,0.25,-0.15,0.31,0.3929676735983477,0.3333333333333333,0.4291794671392197,0.625,0.375,4,1,0,-1.7620333353706072,3.104816393419057,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_target250,5,0.15,0.25,-0.05000000000000001,0.31,0.6469966392206304,0.7333333333333333,0.22151802439713325,0.1875,0.375,4,1,0,-0.877708619097754,0.3126014061654927,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.05,0.15000000000000002,-0.32,0.35,0.1150870675296872,0.2,0.8096105334790787,0.8125,1.0,3,2,0,-1.3071147073735998,1.4842331476689612,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.21000000000000005,0.15000000000000002,-0.039999999999999994,0.47000000000000003,0.6353434718568544,0.6,0.2284487710997305,0.3125,0.375,4,1,0,-0.29700593813511117,-0.5238022925186812,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_target250,5,0.24,0.35000000000000003,-0.10999999999999996,0.53,0.594452885541684,0.7333333333333333,0.25451627061836035,0.1875,0.375,4,1,0,-0.6604398910494743,-0.03288607023222445,0,0,0.8,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.16,0.19999999999999998,-0.08,0.4,0.5143923436484396,0.4666666666666667,0.31414233616457937,0.4375,1.0,3,2,0,-0.34600195595861627,-1.7388778719227589,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,0.19,0.3,-0.010000000000000014,0.38,0.7423914319063354,0.6,0.1722444281156394,0.3125,1.0,3,2,0,-0.143169098961447,-2.1965503175805594,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,success_rate,vanilla_dqn_target1000,vanilla_dqn_target250,5,0.03,0.0,-0.06000000000000001,0.12000000000000002,0.2491364395612199,0.4,0.6071675777128371,0.625,1.0,2,2,1,0.601363819630531,-0.9453032104637353,0,0,0.5,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,-0.09333333333333334,-0.058333333333333334,-0.18333333333333335,-0.020000000000000004,-0.854737729991178,-0.8666666666666667,0.12856035940430457,0.125,0.375,1,4,0,-1.1006019463995318,1.7071296015825848,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,-0.18833333333333332,-0.19166666666666668,-0.2566666666666667,-0.10666666666666666,-1.950160846412449,-1.0,0.012055594398340176,0.0625,0.0625,0,5,0,0.7498839356637724,1.0037263347802146,0,0,0.0,0.24111188796680352,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.21166666666666667,-0.2,-0.26999999999999996,-0.15333333333333338,-2.758263741545491,-1.0,0.00350870231357904,0.0625,0.0625,0,5,0,-0.1102578128004125,-1.4384289337842646,0,0,0.0,0.07368274858515984,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,-0.17833333333333337,-0.10833333333333334,-0.30666666666666664,-0.05166666666666667,-1.0629809255406062,-0.8666666666666667,0.07624618765742168,0.125,0.375,1,4,0,-0.23194976141800355,-2.483454333705347,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.09333333333333334,-0.075,-0.16833333333333336,-0.018333333333333333,-0.9509984128559342,-0.8666666666666667,0.10060358540950592,0.125,0.375,1,4,0,-0.17245355655932484,-1.6748528539549206,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.185,-0.23333333333333334,-0.27999999999999997,-0.09,-1.511568739962832,-1.0,0.027786214745003545,0.0625,0.0625,0,5,0,0.4033552055374932,-3.030538087012369,0,0,0.0,0.5001518654100638,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,-0.095,-0.06666666666666665,-0.19333333333333333,-0.0033333333333333214,-0.759493839437693,-0.6,0.1646865985183709,0.3125,0.375,1,4,0,0.2062244506832403,-0.9021319702151822,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-0.11833333333333333,-0.1416666666666667,-0.19166666666666668,-0.04499999999999999,-1.256587964470079,-1.0,0.04832597779059373,0.125,0.125,0,4,1,0.374064534627234,-2.3837375799412435,0,0,0.0,0.7732156446494997,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,-0.08499999999999999,-0.058333333333333334,-0.17166666666666666,-0.02833333333333332,-0.8888066274261908,-1.0,0.1177959730904797,0.0625,0.0625,0,5,0,-1.8500759983392996,3.706895806199981,0,0,0.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,2.7755575615628915e-18,1.3877787807814457e-17,-0.11333333333333333,0.12666666666666665,1.7944727651831816e-17,0.0,1.0,1.0,1.0,2,2,1,0.7741433002263595,0.46646767259085076,0,0,0.5,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,-0.09166666666666665,-0.15833333333333335,-0.205,0.05833333333333337,-0.5095651600732872,-0.4666666666666667,0.31812827135589233,0.4375,0.375,1,4,0,1.5388350912864783,2.6704857337582197,0,0,0.2,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.023333333333333345,-0.025000000000000022,-0.1,0.05499999999999998,-0.2343937594688173,-0.3333333333333333,0.6278951153801325,0.625,1.0,2,3,0,0.17170651065302545,-2.360929889030701,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,0.01,0.058333333333333334,-0.12833333333333333,0.14833333333333334,0.05621364306719596,0.06666666666666667,0.9060358862240254,1.0,1.0,3,2,0,-0.2639627544948173,-2.5275643184284284,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_target1000,5,0.09499999999999999,0.09166666666666666,0.05499999999999998,0.13499999999999998,1.7957766831601405,1.0,0.01592401860282593,0.0625,0.0625,5,0,0,-0.15596075412060817,-1.152830200296782,0,0,1.0,0.30255635345369264,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h128,vanilla_dqn_target250,5,0.0033333333333333327,-0.008333333333333331,-0.07166666666666668,0.08000000000000002,0.03401331031199892,0.0,0.9430265822154282,1.0,1.0,2,3,0,0.31609260360445884,-1.4787715096390421,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.03333333333333335,0.10833333333333336,-0.12,0.15833333333333335,0.18599622199011093,0.2,0.6988276188835718,0.8125,1.0,3,2,0,-1.2517043047442593,0.7806807888970035,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.11833333333333336,0.04999999999999999,0.04000000000000001,0.21000000000000002,1.0836853362388152,1.0,0.07251220490997731,0.0625,0.0625,5,0,0,0.9139236419460113,-1.494673329061643,0,1,1.0,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_h64,vanilla_dqn_target250,5,0.02666666666666668,-0.033333333333333326,-0.08666666666666666,0.14166666666666666,0.16825800060961654,0.06666666666666667,0.7258463527466222,1.0,1.0,2,3,0,0.5235093929666766,-0.5514791339914922,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.08499999999999996,0.008333333333333331,-0.07166666666666668,0.24166666666666664,0.42309448945382633,0.3333333333333333,0.39768391442487944,0.625,1.0,3,2,0,0.4210219242449725,-3.089807783123317,0,0,0.6,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.006666666666666668,-0.06666666666666667,-0.15,0.15999999999999998,-0.03409042760663889,-0.06666666666666667,0.9428977200246307,1.0,1.0,2,3,0,0.8600528321216389,-0.38604580353334095,0,0,0.4,1.0,1.0,1.0
FrozenLake-4x4-slippery,return_auc,vanilla_dqn_target1000,vanilla_dqn_target250,5,-0.09166666666666666,-0.075,-0.15,-0.04833333333333332,-1.402668768739344,-1.0,0.034966690094507834,0.0625,0.0625,0,5,0,-1.4254763909952692,2.8249058100337123,0,0,0.0,0.5944337316066332,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,0.02,0.0,0.0,0.06000000000000001,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.05,-0.04999999999999999,-0.09,-0.009999999999999998,-1.0,-1.0,0.08900934250008571,0.25,0.25,0,3,2,0.0,-3.0,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,0.02,0.0,0.0,0.06000000000000001,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,-0.06000000000000001,0.06000000000000001,0.0,0.0,1.0,1.0,1.0,1,1,3,0.0,2.0,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.009999999999999998,0.0,-0.09,0.06000000000000001,-0.11180339887498947,-0.3333333333333333,0.8149020114591813,1.0,1.0,1,1,3,-0.8210562104882033,2.3632812499999982,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-0.06000000000000001,-0.09999999999999999,-0.1,-0.019999999999999997,-1.0954451150103326,-1.0,0.07048399691021986,0.25,0.25,0,3,2,0.6085806194501857,-3.3333333333333313,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,-0.01,0.0,-0.06000000000000001,0.030000000000000006,-0.18257418583505536,-0.3333333333333333,0.7040000000000001,1.0,1.0,1,1,3,-1.2932338163316421,2.916666666666666,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,-0.019999999999999997,0.0,-0.09,0.030000000000000006,-0.26375218935831474,-0.3333333333333333,0.5870496397870564,1.0,1.0,1,1,3,-1.7487916903105651,3.7240075614366717,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.06999999999999999,-0.1,-0.12,-0.02,-1.0434983894999017,-1.0,0.07995964654558176,0.25,0.25,0,3,2,0.16563466499998392,-2.407407407407409,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.02,0.0,-0.06000000000000001,0.0,-0.4472135954999579,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.23606797749979,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h128,vanilla_dqn_target250,5,-0.03,0.0,-0.09,0.0,-0.44721359549995787,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.2360679774997894,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.06999999999999999,0.1,0.02,0.12,1.0434983894999017,1.0,0.07995964654558176,0.25,0.25,3,0,2,-0.16563466499998392,-2.407407407407409,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.05,0.1,-0.03000000000000001,0.12,0.5,0.6,0.3261642353450602,0.5,0.625,3,1,1,-0.9375000000000001,-0.1875,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_h64,vanilla_dqn_target250,5,0.04,0.1,-0.06,0.12,0.3350831266333564,0.3,0.4953543088910323,0.75,0.625,3,1,1,-1.2639100390556426,1.098799630655586,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.02,0.0,-0.06000000000000001,0.0,-0.4472135954999579,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.23606797749979,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.03,0.0,-0.09,0.0,-0.44721359549995787,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.2360679774997894,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,mean_return,vanilla_dqn_target1000,vanilla_dqn_target250,5,-0.009999999999999998,0.0,-0.09,0.06000000000000001,-0.11180339887498947,-0.3333333333333333,0.8149020114591813,1.0,1.0,1,1,3,-0.8210562104882035,2.3632812499999982,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_buffer100k,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h128,5,0.02,0.0,0.0,0.06000000000000001,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_h64,5,-0.05,-0.04999999999999999,-0.09,-0.009999999999999998,-1.0,-1.0,0.08900934250008571,0.25,0.25,0,3,2,0.0,-3.0,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_lr3e4_h128,5,0.02,0.0,0.0,0.06000000000000001,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target1000,5,0.0,0.0,-0.06000000000000001,0.06000000000000001,0.0,0.0,1.0,1.0,1.0,1,1,3,0.0,2.0,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,double_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.009999999999999998,0.0,-0.09,0.06000000000000001,-0.11180339887498947,-0.3333333333333333,0.8149020114591813,1.0,1.0,1,1,3,-0.8210562104882033,2.3632812499999982,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h128,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_h64,5,-0.06000000000000001,-0.09999999999999999,-0.1,-0.019999999999999997,-1.0954451150103326,-1.0,0.07048399691021986,0.25,0.25,0,3,2,0.6085806194501857,-3.3333333333333313,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_lr3e4_h128,5,0.01,0.0,0.0,0.030000000000000006,0.4472135954999579,1.0,0.37390096630005887,1.0,1.0,1,0,4,2.23606797749979,4.999999999999997,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target1000,5,-0.01,0.0,-0.06000000000000001,0.030000000000000006,-0.18257418583505536,-0.3333333333333333,0.7040000000000001,1.0,1.0,1,1,3,-1.2932338163316421,2.916666666666666,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_buffer100k,vanilla_dqn_target250,5,-0.019999999999999997,0.0,-0.09,0.030000000000000006,-0.26375218935831474,-0.3333333333333333,0.5870496397870564,1.0,1.0,1,1,3,-1.7487916903105651,3.7240075614366717,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_h64,5,-0.06999999999999999,-0.1,-0.12,-0.02,-1.0434983894999017,-1.0,0.07995964654558176,0.25,0.25,0,3,2,0.16563466499998392,-2.407407407407409,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_lr3e4_h128,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,5,0.0,0.0,0,0,0.5,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_target1000,5,-0.02,0.0,-0.06000000000000001,0.0,-0.4472135954999579,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.23606797749979,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h128,vanilla_dqn_target250,5,-0.03,0.0,-0.09,0.0,-0.44721359549995787,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.2360679774997894,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_lr3e4_h128,5,0.06999999999999999,0.1,0.02,0.12,1.0434983894999017,1.0,0.07995964654558176,0.25,0.25,3,0,2,-0.16563466499998392,-2.407407407407409,0,0,1.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_target1000,5,0.05,0.1,-0.03000000000000001,0.12,0.5,0.6,0.3261642353450602,0.5,0.625,3,1,1,-0.9375000000000001,-0.1875,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_h64,vanilla_dqn_target250,5,0.04,0.1,-0.06,0.12,0.3350831266333564,0.3,0.4953543088910323,0.75,0.625,3,1,1,-1.2639100390556426,1.098799630655586,0,0,0.75,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target1000,5,-0.02,0.0,-0.06000000000000001,0.0,-0.4472135954999579,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.23606797749979,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_lr3e4_h128,vanilla_dqn_target250,5,-0.03,0.0,-0.09,0.0,-0.44721359549995787,-1.0,0.37390096630005887,1.0,1.0,0,1,4,-2.2360679774997894,4.999999999999997,0,0,0.0,1.0,1.0,1.0
FrozenLake-8x8-slippery,success_rate,vanilla_dqn_target1000,vanilla_dqn_target250,5,-0.009999999999999998,0.0,-0.09,0.06000000000000001,-0.11180339887498947,-0.3333333333333333,0.8149020114591813,1.0,1.0,1,1,3,-0.8210562104882035,2.3632812499999982,0,0,0.5,1.0,1.0,1.0
