environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,count_gated_tau_20,seconds_per_1000_steps,5,1.091328434998286,0.00742640575113626,1.0915262874841574,1.088749362505041,1.097935174999293,1.0821073343410466,1.1005495356555253,1.0854773450060748,1.0967582424942521
FourRooms-7-unseen-goals,count_gated_tau_20,gradient_updates,5,485.0,0.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
FourRooms-7-unseen-goals,count_gated_tau_20,mean_gate,5,0.31347534231062746,0.013369185971286638,0.315444767252993,0.3147351454999109,0.3212835516672236,0.29687530540479,0.3300753792164649,0.30169340772358827,0.32164122744391765
FourRooms-7-unseen-goals,count_gated_tau_20,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_20,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_20,visited_states,5,750.0,43.42810150121693,740.0,714.0,778.0,696.0768898556001,803.9231101443999,716.8,784.4
FourRooms-7-unseen-goals,count_gated_tau_5,mean_return,5,-1.7078000000000013,0.3075411761049244,-1.883500000000001,-1.887500000000001,-1.545000000000001,-2.08966280633473,-1.325937193665273,-1.9233000000000011,-1.451200000000001
FourRooms-7-unseen-goals,count_gated_tau_5,success_rate,5,0.05,0.07071067811865477,0.0,0.0,0.1,-0.0377989033085083,0.1377989033085083,0.0,0.11000000000000001
FourRooms-7-unseen-goals,count_gated_tau_5,return_auc,5,-1.6834333333333344,0.18146956432905706,-1.6900000000000013,-1.8247500000000012,-1.6659166666666678,-1.9087575581304466,-1.4581091085362223,-1.8059333333333345,-1.5329833333333347
FourRooms-7-unseen-goals,count_gated_tau_5,seconds_per_1000_steps,5,1.0677230450004571,0.01570328249128832,1.0739422125043347,1.062151049998647,1.079449837503489,1.048224844477401,1.0872212455235133,1.0541620099975262,1.078679852501955
