environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,reliability_gated,mean_return,30,-1.6163222222222233,0.18429972014483956,-1.6201666666666676,-1.7240833333333343,-1.4899166666666677,-1.6851408687271068,-1.5475035757173399,-1.6813919444444452,-1.5522758333333344
FourRooms-7-unseen-goals,reliability_gated,success_rate,30,0.07666666666666667,0.05546736294876854,0.06666666666666667,0.03333333333333333,0.1,0.05595481295180764,0.09737852038152571,0.05777777777777779,0.09666666666666666
FourRooms-7-unseen-goals,reliability_gated,return_auc,30,-1.6620000000000013,0.0885424546956143,-1.673777777777779,-1.7089305555555567,-1.6134166666666676,-1.6950622959469697,-1.6289377040530328,-1.6940637962962972,-1.6313404166666678
FourRooms-7-unseen-goals,reliability_gated,success_rate_auc,30,0.06870370370370371,0.024259283632132665,0.06666666666666668,0.051388888888888894,0.08888888888888888,0.05964513832211005,0.07776226908529738,0.06037037037037037,0.07722222222222223
FourRooms-7-unseen-goals,reliability_gated,seconds_per_1000_steps,30,1.2748621841666894,0.3110259420999177,1.221109750000096,1.0336399874996687,1.5819668687502142,1.1587231886956106,1.3910011796377681,1.1675113283542098,1.3856665806668063
FourRooms-7-unseen-goals,reliability_gated,gradient_updates,30,469.0,0.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
FourRooms-7-unseen-goals,reliability_gated,mean_gate,30,0.5078928926645003,0.0022985438474252837,0.5073537901064489,0.5063106914342231,0.5097358603496251,0.5070346022862642,0.5087511830427365,0.5070951415322453,0.5086944460910695
FourRooms-7-unseen-goals,reliability_gated,support_abstention_rate,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,reliability_gated,global_tabular_error,30,0.0112012585028,0.01768076074134302,0.0016510291,0.00030814940749999996,0.018869816,0.004599153939430822,0.017803363066169177,0.005611291829296666,0.017951696534029997
FourRooms-7-unseen-goals,reliability_gated,global_neural_error,30,0.008615206432938036,0.011450764750905226,0.00224762471324505,0.0010327626759820499,0.012468775245761201,0.004339420604376688,0.012890992261499385,0.004911284300369041,0.01289688656201802
FourRooms-7-unseen-goals,reliability_gated,visited_states,30,811.7333333333333,39.743950598743986,815.5,787.25,835.25,796.8926982807516,826.5739683859151,797.8333333333334,825.6
FourRooms-7-unseen-goals,support_abstain_tau_20,mean_return,30,-0.49680000000000063,0.15555143782179942,-0.5216666666666673,-0.6350000000000007,-0.3679166666666672,-0.5548838614642065,-0.4387161385357947,-0.5490225000000006,-0.44114444444444506
FourRooms-7-unseen-goals,support_abstain_tau_20,success_rate,30,0.4455555555555556,0.08463730748698373,0.45,0.36666666666666664,0.525,0.4139514655412336,0.4771596455698776,0.41666666666666674,0.4755555555555555
FourRooms-7-unseen-goals,support_abstain_tau_20,return_auc,30,-0.5019907407407413,0.08536372119589113,-0.5038888888888895,-0.5488750000000007,-0.4701666666666673,-0.5338660780917945,-0.4701154033896881,-0.5314763888888895,-0.47153638888888955
FourRooms-7-unseen-goals,support_abstain_tau_20,success_rate_auc,30,0.43611111111111106,0.0449859256170034,0.43333333333333335,0.41250000000000003,0.4652777777777778,0.4193130904179786,0.4529091318042435,0.4201851851851853,0.45185185185185184
