environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,collision_rate,2,0.7,0.3181980515339464,0.7,0.5875,0.8125,-2.158896065639306,3.5588960656393063,0.475,0.925
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,risk_zone_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,adaptive_alpha_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,adaptive_alpha_iqr,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,uncertainty_score_mean,2,0.0234767050277521,0.010161498755316556,0.0234767050277521,0.0198840726893006,0.0270693373662036,-0.0678207390405815,0.11477414909608571,0.0162914403508491,0.0306619697046551
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,inference_time_us_per_decision_mean,2,394.05911875000004,14.610585027432313,394.05911875000004,388.893496875,399.22474062500004,262.7882204831745,525.3300170168256,383.727875,404.39036250000004
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,inference_time_us_per_decision_median,2,386.8655,9.888888334893837,386.8655,383.36925,390.36175000000003,298.01736338229875,475.71363661770124,379.87300000000005,393.858
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,memory_cost_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,memory_cost_entries,2,125.0,28.284271247461902,125.0,115.0,135.0,-129.1240947234939,379.1240947234939,105.0,145.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_20,memory_cost_bytes_estimated,2,1100.0,248.90158697766472,1100.0,1012.0,1188.0,-1136.2920335667459,3336.292033566746,924.0,1276.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,mean_return,2,-7.24,2.9274220741123074,-7.24,-8.275,-6.205,-33.54184380388162,19.061843803881622,-9.31,-5.17
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,return_auc,2,-2.575,0.5798275605729695,-2.575,-2.7800000000000007,-2.37,-7.784543941831629,2.6345439418316285,-2.9850000000000008,-2.165
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,success_rate_auc,2,0.25,0.3535533905932738,0.25,0.125,0.375,-2.9265511840436735,3.4265511840436735,0.0,0.5
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,seconds_per_1000_steps,2,0.405353940000168,0.009077851000538657,0.405353940000168,0.40214443499962704,0.40856344500070896,0.32379268472286754,0.48691519527746846,0.39893492999908603,0.41177295000124997
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,gradient_updates,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,mean_gate,2,0.3379765814337613,0.11616624847629961,0.3379765814337613,0.2969056104124649,0.3790475524550577,-0.7057357515864199,1.3816889144539424,0.2558346393911684,0.4201185234763542
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,global_tabular_error,2,0.0128457005,0.0006548933093569512,0.0128457005,0.012614160749999999,0.01307724025,0.006961717563874595,0.018729683436125404,0.012382621,0.01330878
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,global_neural_error,2,0.0240482914711317,0.010588279950353328,0.0240482914711317,0.0203047691941335,0.027791813748129897,-0.07108362950080828,0.11918021244307168,0.0165612469171353,0.0315353360251281
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,visited_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,failure_rate,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,collision_rate,2,0.7,0.3181980515339464,0.7,0.5875,0.8125,-2.158896065639306,3.5588960656393063,0.475,0.925
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,risk_zone_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,unsupported_state_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,memory_branch_usage_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,neural_branch_usage_ratio,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,abstention_ratio,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,adaptive_alpha_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,adaptive_alpha_iqr,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,support_score_mean,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,uncertainty_score_mean,2,0.02343135069325295,0.010097358040355452,0.02343135069325295,0.019861395522051024,0.027001305864454875,-0.06728981191526151,0.11415251330176743,0.0162914403508491,0.0305712610356568
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,inference_time_us_per_decision_mean,2,400.58261250000004,31.468832702552692,400.58261250000004,389.45670000000007,411.708525,117.84636829646962,683.3188567035304,378.33078750000004,422.83443750000004
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,inference_time_us_per_decision_median,2,387.800875,21.036957070385625,387.800875,380.36318750000004,395.2385625,198.79131472262588,576.8104352773742,372.92550000000006,402.67625
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,memory_cost_states,2,25.0,5.656854249492381,25.0,23.0,27.0,-25.824818944698777,75.82481894469878,21.0,29.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,memory_cost_entries,2,125.0,28.284271247461902,125.0,115.0,135.0,-129.1240947234939,379.1240947234939,105.0,145.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_5,memory_cost_bytes_estimated,2,1100.0,248.90158697766472,1100.0,1012.0,1188.0,-1136.2920335667459,3336.292033566746,924.0,1276.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,mean_return,2,-7.24,2.9274220741123074,-7.24,-8.275,-6.205,-33.54184380388162,19.061843803881622,-9.31,-5.17
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,success_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,return_auc,2,-2.575,0.5798275605729695,-2.575,-2.7800000000000007,-2.37,-7.784543941831629,2.6345439418316285,-2.9850000000000008,-2.165
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,success_rate_auc,2,0.25,0.3535533905932738,0.25,0.125,0.375,-2.9265511840436735,3.4265511840436735,0.0,0.5
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,seconds_per_1000_steps,2,0.41441590500198744,0.030031581601834736,0.41441590500198744,0.40379813750178023,0.4250336725021947,0.14459284960451724,0.6842389603994576,0.39318037000157297,0.43565144000240197
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,gradient_updates,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,mean_gate,2,0.048407710173323945,0.01795121302293026,0.048407710173323945,0.04206099794380482,0.054754422402843075,-0.11287753980638356,0.20969296015303146,0.0357142857142857,0.0611011346323622
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,support_abstention_rate,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,global_tabular_error,2,0.012843779999999999,0.0006521773122104142,0.012843779999999999,0.0126132005,0.0130743595,0.006984199330070414,0.018703360669929586,0.012382621,0.013304939
ApplicationNavigation-deployment-goal-shift,fuzzy_tau_80,global_neural_error,2,0.0241500346052058,0.010732166470439265,0.0241500346052058,0.02035564076117055,0.027944428449241047,-0.07227465545877979,0.12057472466919139,0.0165612469171353,0.0317388222932763
